01:28:56.014960,81,96
01:28:56.265016,82,97
01:28:56.515073,79,96
01:28:56.765129,82,96
01:28:57.015185,77,98
01:28:57.265245,80,96
01:28:57.515301,81,96
01:28:57.765358,77,96
01:28:58.015224,82,96
01:28:58.265280,81,96
01:28:58.515336,79,98
01:28:58.765663,77,96
01:28:59.015233,79,98
01:28:59.266289,79,96
01:28:59.515346,76,96
01:28:59.765402,82,96
01:29:00.015458,80,96
01:29:00.265515,79,98
01:29:00.515571,80,97
01:29:00.766628,82,96
01:29:01.015683,78,96
01:29:01.266740,76,96
01:29:01.515796,78,98
01:29:01.765853,80,98
01:29:02.015909,82,97
01:29:02.264965,79,96
01:29:02.515021,76,97
01:29:02.876046,80,96
01:29:03.016920,77,98
01:29:03.264976,78,96
01:29:03.515032,79,96
01:29:03.765095,78,98
01:29:04.015151,82,98
01:29:04.265210,79,98
01:29:04.515269,77,98
01:29:04.765325,80,96
01:29:05.015384,82,97
01:29:05.265441,76,97
01:29:05.515499,82,96
01:29:05.765556,79,97
01:29:06.014964,80,98
01:29:06.265020,79,98
01:29:06.515076,82,96
01:29:06.765132,77,97
01:29:07.015189,79,98
01:29:07.265245,78,96
01:29:07.515301,77,96
01:29:07.765357,76,98
01:29:08.015414,82,96
01:29:08.265470,80,97
01:29:08.515526,79,96
01:29:08.765583,77,98
01:29:09.015639,76,98
01:29:09.265696,76,96
01:29:09.516752,78,98
01:29:09.765808,81,96
01:29:10.015864,78,98
01:29:10.265920,81,96
01:29:10.514977,79,96
01:29:10.765033,77,98
01:29:11.015089,81,97
01:29:11.265145,79,98
01:29:11.515202,76,96
01:29:11.765258,77,97
01:29:12.015314,81,97
01:29:12.265371,78,98
01:29:12.515427,81,98
01:29:12.765483,76,98
01:29:13.015540,79,96
01:29:13.265596,82,96
01:29:13.515652,80,98
01:30:56.093330,80,96
01:30:56.343485,77,96
01:30:56.595608,79,98
01:30:56.852545,80,97
01:30:57.094486,82,96
01:30:57.345483,79,96
01:30:57.606226,78,96
01:30:57.845483,81,96
01:30:58.095746,81,96
01:30:58.345572,79,96
01:30:58.596751,77,96
01:30:58.848549,81,96
01:30:59.105765,81,96
01:30:59.353631,82,98
01:30:59.594759,78,98
01:30:59.843819,82,96
01:31:00.095425,82,96
01:31:00.345419,78,97
01:31:00.595055,77,98
01:31:00.843512,79,98
01:31:01.107547,76,96
01:31:01.345339,78,98
01:31:01.597380,80,97
01:31:01.843940,81,97
01:31:02.095070,80,98
01:31:02.345082,82,98
01:31:02.603047,82,96
01:31:02.843093,78,96
01:31:03.095051,76,98
01:31:03.348050,81,96
01:31:03.595170,82,97
01:31:03.845065,79,96
01:31:04.095037,81,98
01:31:04.348482,82,98
01:31:04.593075,81,97
01:31:04.844708,80,97
01:31:05.098819,76,96
01:31:05.346291,82,98
01:31:05.595082,79,97
01:31:05.853088,80,96
01:31:06.094770,78,98
01:31:06.343503,76,96
01:31:06.595138,78,98
01:31:06.844345,79,98
01:31:07.095455,79,97
01:31:07.343823,81,98
01:31:07.608729,82,96
01:31:07.861736,78,97
01:31:08.110661,77,97
01:31:08.360482,82,98
01:31:08.608826,76,98
01:31:08.860481,82,98
01:31:09.109240,79,96
01:31:09.361173,81,98
01:31:09.609843,82,97
01:31:09.861250,77,96
01:31:10.110887,77,98
01:31:10.360859,82,97
01:31:10.609161,78,96
01:31:10.860187,77,98
01:31:11.111294,78,98
01:31:11.360684,77,97
01:31:11.608889,80,98
01:31:11.859404,77,98
01:31:12.109096,77,97
01:31:12.360775,76,97
01:31:12.608842,77,96
01:31:12.860873,82,98
01:32:19.655662,79,96
01:32:19.912720,76,98
01:32:20.156776,79,98
01:32:20.408831,81,98
01:32:20.655888,81,96
01:32:20.908944,78,98
01:32:21.170003,82,97
01:32:21.406057,81,98
01:32:21.656113,81,96
01:32:21.907169,82,97
01:32:22.157226,77,96
01:32:22.406282,77,96
01:32:22.656338,79,97
01:32:22.906394,80,96
01:32:23.156451,80,97
01:32:23.421510,82,98
01:32:23.673567,78,98
01:32:23.921623,80,97
01:32:24.173680,78,96
01:32:24.421736,77,96
01:32:24.673792,78,96
01:32:24.923849,78,98
01:32:25.173905,79,97
01:32:25.421961,82,98
01:32:25.672017,78,98
01:32:25.922073,78,98
01:32:26.173130,81,97
01:32:26.422186,77,96
01:32:26.671242,79,96
01:32:26.921299,82,97
01:32:27.173355,78,98
01:32:27.421411,80,98
01:32:27.672468,80,98
01:32:27.923524,79,97
01:32:28.173581,76,96
01:32:28.423637,79,96
01:32:28.673693,76,96
01:32:28.923749,80,98
01:32:29.173806,77,96
01:32:29.423862,79,96
01:32:29.673918,80,97
01:32:29.922975,81,96
01:32:30.172031,77,98
01:32:30.422087,79,97
01:32:30.673144,77,98
01:32:30.923200,77,96
01:32:31.173256,82,96
01:32:31.423313,79,97
01:32:31.673369,81,98
01:32:31.923425,77,96
01:32:32.172481,76,96
01:32:32.423538,79,97
01:32:32.673594,82,96
01:32:32.923650,76,97
01:32:33.173707,79,96
01:32:33.422763,79,97
01:32:33.671819,77,98
01:32:33.923876,78,96
01:32:34.173932,80,96
01:32:34.422988,82,96
01:32:34.673044,79,96
01:32:34.922101,79,98
01:32:35.172157,76,98
01:32:35.421213,78,96
01:32:35.671269,78,98
01:32:35.921326,77,96
01:32:36.171382,79,98
01:32:36.421438,81,97
01:32:36.673495,78,97
01:32:36.921552,80,97
01:32:37.171608,76,97
01:32:37.421663,80,98
01:32:37.673721,82,96
01:32:37.921776,79,97
01:32:38.173833,82,96
01:32:38.423889,81,97
01:32:38.673945,76,97
01:32:38.923002,76,98
01:32:39.172058,76,98
01:32:39.423114,80,97
01:32:39.673171,80,98
01:32:39.923227,78,96
01:32:40.173283,78,98
01:32:40.423339,79,98
01:32:40.671395,82,97
01:32:40.921452,78,97
01:32:41.173508,76,97
01:32:41.423565,80,96
01:32:41.673621,78,96
01:32:41.923182,78,96
01:32:42.172463,77,96
01:32:42.424079,82,97
01:32:42.673135,78,98
01:32:42.923191,79,96
01:32:43.171247,77,98
01:32:43.421303,79,97
01:32:43.673360,77,98
01:32:43.923417,78,96
01:32:44.173473,77,97
01:32:44.423529,82,98
01:32:44.673586,78,96
01:32:44.923642,78,98
01:32:45.173698,78,98
01:32:45.423754,80,97
01:32:45.673811,79,97
01:32:45.921867,76,98
01:32:46.171923,78,96
01:32:46.421979,76,97
01:32:46.673036,77,98
01:32:46.922076,82,96
01:32:47.173132,78,98
01:32:47.424189,78,98
01:32:47.671244,80,98
01:32:47.923686,78,97
01:32:48.171743,77,96
01:32:48.423799,82,97
01:32:48.671855,76,96
01:32:48.921911,82,98
01:32:49.172968,81,97
01:32:49.422024,79,98
01:32:49.677081,76,98
01:32:49.922137,76,96
01:32:50.171193,77,98
01:32:50.422249,82,98
01:32:50.673306,82,96
01:32:50.922362,76,98
01:32:51.173418,79,97
01:32:51.423475,76,96
01:32:51.671531,76,96
01:32:51.923587,82,97
01:32:52.173643,77,97
01:32:52.421700,82,97
01:32:52.672756,76,98
01:32:52.923812,79,96
01:32:53.171869,79,98
01:32:53.423925,78,98
01:32:53.672981,82,96
01:32:53.924038,76,98
01:32:54.174094,80,97
01:32:54.423150,76,96
01:32:54.671206,77,97
01:32:54.921262,77,97
01:32:55.173319,81,97
01:32:55.423375,78,97
01:32:55.671431,79,96
01:32:55.921488,78,96
01:32:56.171544,80,96
01:32:56.421601,79,98
01:32:56.671657,77,96
01:32:56.923713,79,98
01:32:57.173769,79,97
01:32:57.423826,80,96
01:32:57.671882,82,98
01:32:57.923939,81,96
01:32:58.171994,78,98
01:32:58.423051,77,97
01:32:58.672107,79,98
01:32:58.922164,81,98
01:32:59.173220,78,98
01:32:59.423276,76,96
01:32:59.671333,76,98
01:32:59.921388,82,96
01:33:00.171445,81,98
01:33:00.421501,80,96
01:33:00.673558,81,97
01:33:00.923614,77,96
01:33:01.173670,79,97
01:33:01.423727,77,98
01:33:01.673783,79,96
01:33:01.923839,78,96
01:33:02.173896,77,96
01:33:02.423952,77,96
01:33:02.674008,82,97
01:33:02.923065,78,97
01:33:03.174121,76,97
01:33:03.423177,77,98
01:33:03.673233,82,97
01:33:03.923290,82,97
01:33:04.173346,82,97
01:33:04.421402,80,97
01:33:04.673459,76,97
01:33:04.923515,78,97
01:33:05.172574,77,96
01:33:05.423630,82,96
01:33:05.671686,80,97
01:33:05.922743,81,98
01:33:06.173799,81,98
01:33:06.423855,76,97
01:33:06.673912,77,96
01:33:06.922968,82,98
01:33:07.174025,77,96
01:33:07.423080,80,97
01:33:07.672137,77,96
01:33:07.923193,80,96
01:33:08.171250,78,98
01:33:08.423306,76,98
01:33:08.673363,82,97
01:33:08.922243,77,96
01:33:09.172326,79,97
01:33:09.423603,77,97
01:33:09.671976,78,98
01:33:09.924071,82,97
01:33:10.174474,79,96
01:33:10.423846,80,96
01:33:10.671666,76,96
01:33:10.924112,78,96
01:33:11.171661,77,96
01:33:11.421421,78,97
01:33:11.673661,78,97
01:33:11.923680,82,97
01:33:12.171738,81,97
01:33:12.423794,79,98
01:33:12.671595,79,97
01:33:12.922816,77,97
01:33:13.171662,77,98
01:33:13.423485,77,96
01:33:13.673542,78,98
01:33:13.921867,77,98
01:33:14.172110,79,96
01:33:14.423671,76,96
01:33:14.673323,78,96
01:33:14.923380,80,98
01:33:15.171435,79,97
01:33:15.423492,79,97
01:33:15.674054,76,98
01:33:15.923110,78,97
01:33:16.171289,77,96
01:33:16.421568,81,96
01:33:16.671208,81,98
01:33:16.921264,78,96
01:33:17.172320,78,98
01:33:17.423377,81,98
01:33:17.671433,80,97
01:33:17.923031,81,97
01:33:18.174088,81,97
01:33:18.423144,80,97
01:33:18.671201,82,96
01:33:18.921813,76,98
01:33:19.173374,78,96
01:33:19.423430,80,98
01:33:19.673487,82,96
01:33:19.923588,82,96
01:33:20.173126,81,98
01:33:20.423567,78,97
01:33:20.671679,79,97
01:33:20.923610,81,98
01:33:21.171977,76,96
01:33:21.424082,77,96
01:33:21.672138,78,98
01:33:21.922288,80,97
01:33:22.173344,77,97
01:33:22.423401,80,97
01:33:22.673098,77,98
01:33:22.924154,78,96
01:33:23.171210,80,97
01:33:23.423266,76,98
01:33:23.671830,77,97
01:33:23.923275,76,96
01:33:24.171331,77,97
01:33:24.423388,77,96
01:33:24.671444,77,98
01:33:24.923215,81,98
01:33:25.173324,81,98
01:33:25.423380,78,97
01:33:25.673229,77,98
01:33:25.923425,76,97
01:33:26.172482,82,97
01:33:26.422045,77,97
01:33:26.673721,80,97
01:33:26.923109,77,98
01:33:27.171268,81,96
01:33:27.423324,76,96
01:33:27.673713,80,97
01:33:27.924004,76,97
01:33:28.173076,82,97
01:33:28.423845,77,98
01:33:28.673954,77,96
01:33:28.924013,79,96
01:33:29.174074,80,98
01:33:29.423117,78,96
01:33:29.672387,79,97
01:33:29.923444,82,98
01:33:30.174008,79,97
01:33:30.423063,80,96
01:33:30.672122,81,96
01:33:30.923179,82,96
01:33:31.173235,78,96
01:33:31.423292,81,97
01:33:31.672348,79,96
01:33:31.921418,77,98
01:33:32.171474,81,98
01:33:32.421990,76,97
01:33:32.673233,77,97
01:33:32.922287,76,97
01:33:33.171518,76,96
01:33:33.424139,82,98
01:33:33.671237,77,97
01:33:33.921385,78,97
01:33:34.172562,77,96
01:33:34.423618,82,96
01:33:34.671856,82,96
01:33:34.921499,80,98
01:33:35.174062,76,97
01:33:35.423118,76,97
01:33:35.674175,80,96
01:33:35.923419,82,96
01:33:36.173982,80,97
01:33:36.423544,80,97
01:33:36.674105,79,98
01:33:36.924161,82,98
01:33:37.171219,76,97
01:33:37.423144,81,98
01:33:37.673095,78,97
01:33:37.924151,76,98
01:33:38.172207,81,96
01:33:38.423264,78,98
01:33:38.672319,76,96
01:33:38.923660,81,97
01:33:39.174059,79,98
01:33:39.423423,76,97
01:33:39.674031,81,96
01:33:39.924092,79,96
01:33:40.173148,76,98
01:33:40.421710,78,97
01:33:40.671778,78,97
01:33:40.923835,78,98
01:33:41.173891,76,98
01:33:41.422566,77,96
01:33:41.671999,78,96
01:33:41.921679,77,96
01:33:42.172862,76,97
01:33:42.421645,80,96
01:33:42.671222,81,98
01:33:42.923279,79,98
01:33:43.173335,77,98
01:33:43.423391,78,98
01:33:43.672499,81,97
01:33:43.923211,82,97
01:33:44.174094,76,96
01:33:44.423264,78,96
01:33:44.672451,82,98
01:33:44.924063,81,96
01:33:45.174123,76,97
01:33:45.423179,76,98
01:33:45.674070,78,98
01:33:45.923320,78,98
01:33:46.172374,80,98
01:33:46.421432,76,97
01:33:46.674028,78,97
01:33:46.923084,82,97
01:33:47.174140,79,98
01:33:47.421196,80,97
01:33:47.672122,79,96
01:33:47.921684,81,96
01:33:48.173745,79,97
01:33:48.423801,80,97
01:33:48.672363,81,97
01:33:48.923155,80,98
01:33:49.171210,77,98
01:33:49.423217,81,97
01:33:49.671778,80,97
01:33:49.923548,76,98
01:33:50.173605,76,96
01:33:50.423661,80,96
01:33:50.674082,78,97
01:33:50.923105,77,97
01:33:51.172162,79,98
01:33:51.423218,81,98
01:33:51.673009,78,98
01:33:51.923065,79,97
01:33:52.171224,77,96
01:33:52.421310,76,98
01:33:52.671332,76,96
01:33:52.924070,82,96
01:33:53.174126,79,96
01:33:53.423337,81,97
01:33:53.673394,78,96
01:33:53.923450,76,96
01:33:54.171506,79,98
01:33:54.423098,78,97
01:33:54.673155,79,98
01:33:54.923290,78,98
01:33:55.172347,79,96
01:33:55.421402,78,97
01:33:55.671458,81,98
01:33:55.922515,77,96
01:33:56.171571,82,97
01:33:56.421628,77,97
01:33:56.672685,81,97
01:33:56.923741,80,96
01:33:57.171797,82,98
01:33:57.423853,79,96
01:33:57.673910,78,96
01:33:57.922966,78,96
01:33:58.172022,79,96
01:33:58.422987,80,96
01:33:58.672050,78,96
01:33:58.923932,82,96
01:33:59.171821,82,96
01:33:59.422878,77,96
01:33:59.671934,79,96
01:33:59.922991,79,96
01:34:00.171228,81,96
01:34:00.421249,81,96
01:34:00.672109,82,96
01:34:00.921455,76,96
01:34:01.172127,79,98
01:34:01.424131,77,96
01:34:01.672113,76,97
01:34:01.923940,80,96
01:34:02.172198,82,96
01:34:02.424160,82,96
01:34:02.672455,76,96
01:34:02.921199,82,98
01:34:03.171211,77,98
01:34:03.424163,82,96
01:34:03.671464,78,98
01:34:03.921758,76,98
01:34:04.172461,82,96
01:34:04.424084,76,98
01:34:04.671420,81,98
01:34:04.921416,80,97
01:34:05.172560,82,97
01:34:05.422135,80,98
01:34:05.672567,81,96
01:34:05.922143,81,98
01:34:06.171968,81,97
01:34:06.422458,82,96
01:34:06.672456,77,96
01:34:06.922466,80,97
01:34:07.173973,79,96
01:34:07.421457,76,96
01:34:07.671462,81,96
01:34:07.921465,82,97
01:34:08.173472,81,96
01:34:08.423386,82,97
01:34:08.673445,79,97
01:34:08.923504,80,98
01:34:09.171561,81,97
01:34:09.423617,77,96
01:34:09.671541,81,97
01:34:09.921682,82,98
01:34:10.174739,82,96
01:34:10.421795,81,96
01:34:10.673718,79,97
01:34:10.923774,77,98
01:34:11.171844,79,98
01:34:11.421901,78,97
01:34:11.672957,80,96
01:34:11.923014,77,96
01:34:12.173070,80,97
01:34:12.423126,81,96
01:34:12.673183,77,96
01:34:12.921239,79,97
01:34:13.171295,80,96
01:34:13.421351,82,97
01:34:15.952921,78,98
01:34:31.095332,77,96
01:34:31.343388,78,97
01:34:31.594444,78,98
01:34:31.845501,78,98
01:34:32.094557,81,96
01:34:32.354615,79,96
01:34:32.596670,77,97
01:34:32.845726,78,98
01:34:33.096783,78,96
01:34:33.357841,77,98
01:34:33.595895,76,96
01:34:33.844951,77,96
01:34:34.095007,79,98
01:34:34.345064,76,98
01:34:34.593119,81,97
01:34:34.845176,76,96
01:34:35.095232,80,97
01:34:35.348289,81,97
01:34:35.595345,81,97
01:34:35.845402,80,97
01:34:36.101459,80,97
01:34:36.357517,78,96
01:34:36.607573,80,98
01:34:36.857629,78,96
01:34:37.095684,79,98
01:34:37.357742,81,98
01:34:37.593795,79,97
01:34:37.844852,80,96
01:34:38.094908,77,98
01:34:38.344964,80,96
01:34:38.595021,82,96
01:34:38.848078,76,98
01:34:39.095133,81,98
01:34:39.343189,81,97
01:34:39.595247,77,97
01:34:39.845302,81,97
01:34:40.093358,78,98
01:34:40.345415,81,98
01:34:40.595471,80,97
01:34:40.857530,77,96
01:34:41.097584,80,98
01:34:41.345023,76,96
01:34:41.593078,81,98
01:34:41.845135,81,98
01:34:42.108030,80,98
01:34:42.348085,77,98
01:34:42.593998,76,98
01:34:42.855057,77,97
01:34:43.095210,76,98
01:34:43.345266,76,98
01:34:43.607707,78,96
01:34:43.845310,79,98
01:34:44.093366,81,96
01:34:44.344422,77,97
01:34:44.595479,81,96
01:34:44.843535,80,97
01:34:45.094592,80,96
01:34:45.349649,80,96
01:34:45.607707,79,98
01:34:45.845761,82,96
01:34:46.107820,76,98
01:34:46.343873,80,97
01:34:46.594929,80,98
01:34:46.844958,77,98
01:34:47.099015,82,96
01:34:47.344981,80,96
01:34:47.596037,81,98
01:34:47.845007,80,96
01:34:48.095066,76,98
01:34:48.343124,77,98
01:34:48.593180,76,97
01:34:48.843236,81,97
01:34:49.093293,81,96
01:34:49.343349,78,98
01:34:49.595406,79,97
01:34:49.857465,82,98
01:34:50.096703,82,96
01:34:50.344763,81,96
01:34:50.596647,77,97
01:34:50.857706,79,97
01:34:51.095759,79,98
01:34:51.344815,78,97
01:34:51.597872,78,98
01:34:51.844928,81,96
01:34:52.094984,78,96
01:34:52.344040,77,96
01:34:52.593096,78,98
01:34:52.845153,79,97
01:34:53.096209,80,97
01:34:53.345266,78,96
01:34:53.595322,81,98
01:34:53.843378,78,96
01:34:54.095435,81,98
01:34:54.355493,80,98
01:34:54.595547,81,98
01:34:54.843603,77,96
01:34:55.107663,79,96
01:34:55.357719,79,96
01:34:55.598773,79,97
01:34:55.843828,82,96
01:34:56.094885,82,96
01:34:56.343941,77,96
01:34:56.608000,79,97
01:34:56.845054,79,97
01:34:57.095110,81,97
01:34:57.345166,79,98
01:34:57.595223,81,98
01:34:57.845279,81,96
01:34:58.097336,77,96
01:34:58.343391,81,97
01:34:58.593448,77,98
01:34:58.843504,82,97
01:34:59.107564,81,98
01:34:59.345617,76,97
01:34:59.602675,80,97
01:34:59.845730,81,97
01:35:00.093786,79,97
01:35:00.353844,82,98
01:35:00.607901,78,98
01:35:00.844955,80,97
01:35:01.094011,78,97
01:35:01.344067,77,96
01:35:01.593123,77,97
01:35:01.848181,79,97
01:35:02.095236,82,96
01:35:02.345292,81,98
01:35:02.595349,80,98
01:35:02.845405,80,97
01:35:03.107464,81,97
01:35:03.357521,82,98
01:35:03.607577,79,98
01:35:03.843631,82,98
01:35:04.106689,76,97
01:35:04.347744,76,96
01:35:04.607802,81,98
01:35:04.843855,77,97
01:35:05.097912,77,97
01:35:05.351970,76,98
01:35:05.594024,79,96
01:35:05.845081,79,98
01:35:06.100138,82,98
01:35:06.344193,79,96
01:35:06.595249,76,98
01:35:06.848307,80,96
01:35:07.094362,78,97
01:35:07.345419,79,96
01:35:07.593475,79,97
01:35:07.847532,80,98
01:35:08.099588,80,97
01:35:08.357647,81,97
01:35:08.595700,80,98
01:35:08.845756,80,96
01:35:09.107816,76,96
01:35:09.343869,78,98
01:35:09.594925,81,96
01:35:09.843981,79,96
01:35:10.095038,79,97
01:35:10.348095,82,96
01:35:10.593150,77,97
01:35:10.851208,78,96
01:35:11.095263,78,98
01:35:11.343319,80,96
01:35:11.595376,82,98
01:35:11.844432,80,96
01:35:12.095488,82,97
01:35:12.345545,77,96
01:35:12.604603,79,96
01:35:12.846658,79,97
01:35:13.098714,79,96
01:35:13.357773,78,97
01:35:13.594826,82,98
01:35:13.894894,81,96
01:35:14.100940,79,96
01:35:14.344995,79,98
01:35:14.594051,76,97
01:35:14.844108,82,96
01:35:15.104166,80,97
01:35:15.343220,78,98
01:35:15.596277,76,96
01:35:15.844333,78,98
01:35:16.093389,76,98
01:35:16.343445,79,98
01:35:16.593501,78,97
01:35:16.844559,77,98
01:35:17.099615,82,97
01:35:17.344672,82,98
01:35:17.594728,76,97
01:35:17.857786,77,97
01:35:18.094839,81,97
01:35:18.344896,80,97
01:35:18.594952,79,97
01:35:18.845008,81,97
01:35:19.098066,80,97
01:35:19.345121,78,97
01:35:19.594177,77,97
01:35:19.843233,82,96
01:35:20.093290,78,96
01:35:20.353348,81,96
01:35:20.595403,77,96
01:35:20.845459,80,97
01:35:21.107518,77,96
01:35:21.357574,78,97
01:35:21.601629,82,98
01:35:21.843684,79,96
01:35:22.105249,79,96
01:35:22.345303,76,97
01:35:22.595362,77,96
01:35:22.843418,79,98
01:35:23.100367,80,96
01:35:23.345426,77,96
01:35:23.595014,80,98
01:35:23.843070,78,96
01:35:24.098127,78,97
01:35:24.343182,80,98
01:35:24.599240,77,98
01:35:24.936316,76,96
01:35:25.093351,82,98
01:35:25.346408,80,97
01:35:25.596464,80,96
01:35:25.846521,82,97
01:35:26.095577,82,97
01:35:26.357636,80,97
01:35:26.607692,76,97
01:35:26.844746,79,97
01:35:27.103804,81,97
01:35:27.354861,81,98
01:35:27.594915,80,97
01:35:27.847972,82,96
01:35:28.095030,81,97
01:35:28.343406,82,97
01:35:28.604465,82,97
01:35:28.843549,77,96
01:35:29.107617,82,97
01:35:29.396640,81,98
01:35:29.596639,80,98
01:35:29.848696,76,97
01:35:30.106563,82,96
01:35:30.348579,79,96
01:35:30.598640,80,96
01:35:30.857698,80,97
01:35:31.098640,81,97
01:35:31.345696,81,97
01:35:31.604754,82,98
01:35:31.845809,76,98
01:35:32.101867,76,96
01:35:32.356923,77,96
01:35:32.597977,76,97
01:35:32.853035,80,96
01:35:33.098091,79,98
01:35:33.345146,81,96
01:35:33.593202,77,98
01:35:33.843258,79,97
01:35:34.095314,77,98
01:35:34.351372,77,96
01:35:34.600428,79,97
01:35:34.845484,79,97
01:35:35.095541,82,96
01:35:35.357599,79,96
01:35:35.593653,80,97
01:35:35.857712,76,96
01:35:36.093765,81,97
01:35:36.344822,76,96
01:35:36.595878,81,96
01:35:36.844934,80,96
01:35:37.097991,79,98
01:35:37.344047,81,98
01:35:37.600104,79,98
01:35:37.845159,77,98
01:35:38.095216,82,98
01:35:38.348273,82,96
01:35:38.594328,80,98
01:35:38.844384,76,96
01:35:39.093441,82,98
01:35:39.345498,77,98
01:35:39.597555,80,97
01:35:39.846611,79,97
01:35:40.095666,76,98
01:35:40.345723,77,98
01:35:40.597780,79,96
01:35:40.846835,81,96
01:35:41.094891,79,96
01:35:41.347949,81,96
01:35:41.594004,76,98
01:35:41.845060,76,97
01:35:42.093116,77,97
01:35:42.343172,77,96
01:35:42.594229,82,97
01:35:42.844285,78,97
01:35:43.093341,78,98
01:35:43.343398,81,96
01:35:43.596455,80,96
01:35:43.857514,77,96
