01:13:46.036338,71,98
01:13:46.282323,71,98
01:13:46.535578,70,96
01:13:46.786412,71,96
01:13:47.033421,70,97
01:13:47.282840,69,96
01:13:47.531480,71,96
01:13:47.781402,70,98
01:13:48.031425,69,97
01:13:48.282404,71,96
01:13:48.536406,69,96
01:13:48.782978,71,98
01:13:49.035019,71,97
01:13:49.281428,71,96
01:13:49.531559,71,96
01:13:49.783291,71,96
01:13:50.032317,71,96
01:13:50.285618,70,96
01:13:50.533393,71,98
01:13:50.785403,69,98
01:13:51.032498,69,98
01:13:51.292416,71,97
01:13:51.532405,69,98
01:13:51.782417,71,98
01:13:52.036406,71,98
01:13:52.281400,71,96
01:13:52.533669,70,97
01:13:52.783432,69,97
01:13:53.035363,71,98
01:13:53.282333,71,97
01:13:53.532706,70,98
01:13:53.786495,70,98
01:13:54.032432,70,98
01:13:54.284430,69,98
01:13:54.543430,70,97
01:13:54.782613,69,98
01:13:55.033609,69,98
01:13:55.281649,70,97
01:13:55.534404,70,98
01:13:55.782005,71,98
01:13:56.033768,70,98
01:13:56.285326,69,96
01:13:56.531583,70,97
01:13:56.784167,71,96
01:13:57.034274,70,97
01:13:57.284661,71,96
01:13:57.535390,69,97
01:13:57.781401,70,98
01:13:58.032611,70,96
01:13:58.283433,70,97
01:13:58.533408,70,97
01:13:58.784244,70,98
01:13:59.036294,69,98
01:13:59.283414,71,97
01:13:59.533404,70,98
01:13:59.783365,71,97
01:14:00.033416,69,98
01:14:00.282610,69,96
01:14:00.534576,69,97
01:14:00.781536,70,98
01:14:01.043419,69,96
01:14:01.284638,70,97
01:14:01.534171,69,97
01:14:01.783341,69,97
01:14:02.032458,71,96
01:14:02.283259,70,96
01:14:02.535881,70,96
01:14:02.783646,70,97
01:14:03.032452,71,98
01:14:03.283567,71,96
01:14:03.532478,70,96
01:14:03.783499,70,96
01:14:04.031436,69,98
01:14:04.285269,71,98
01:14:04.533407,69,96
01:14:04.784422,70,96
01:14:05.034407,70,98
01:14:05.284358,69,97
01:14:05.533311,69,98
01:14:05.782789,69,98
01:14:06.035466,71,97
01:14:06.283919,71,96
01:14:06.534404,70,96
01:14:06.782405,69,97
01:14:07.032517,69,97
01:14:07.284372,71,96
01:14:07.541861,69,98
01:14:07.784477,71,96
01:14:08.031433,71,96
01:14:08.281715,71,97
01:14:08.531462,69,97
01:14:08.784451,69,96
01:14:09.032425,69,96
01:14:09.285407,70,98
01:14:09.535410,70,97
01:14:09.782424,71,98
01:14:10.034489,70,98
01:14:10.283467,69,97
01:14:10.532788,70,96
01:14:10.793121,69,96
01:14:11.032404,70,98
01:14:11.286516,69,97
01:14:11.531770,70,96
01:14:11.784406,70,98
01:14:12.032769,71,98
01:14:12.284250,71,96
01:14:12.531874,70,97
01:14:12.783380,71,97
01:14:13.034328,69,96
01:14:13.295558,71,98
01:14:13.532381,71,97
01:14:13.783405,70,96
01:14:14.042419,70,97
01:14:14.284582,71,97
01:14:14.532422,70,97
01:14:14.784402,69,98
01:14:15.035638,69,96
01:14:15.281450,69,97
01:14:15.531402,70,97
01:14:15.781460,71,97
01:14:16.034307,71,98
01:14:16.282408,69,98
01:14:16.535417,71,97
01:14:16.782866,71,97
01:14:17.032402,71,98
01:14:17.291444,70,98
01:14:17.534413,71,97
01:14:17.783537,69,98
01:14:18.033527,70,97
01:14:18.280963,69,96
01:14:18.533412,71,98
01:14:18.784321,71,96
01:14:19.032639,71,98
01:14:19.284539,69,96
01:14:19.534215,70,98
01:14:19.784371,69,97
01:14:20.037409,70,96
01:14:20.282485,71,97
01:14:20.542608,69,96
01:14:20.782425,70,97
01:14:21.031994,69,97
01:14:21.284065,70,96
01:14:21.533402,71,98
01:14:21.783245,69,97
01:14:22.032383,71,97
01:14:22.284469,69,98
01:14:22.532542,70,98
01:14:22.783667,71,96
01:14:23.033277,69,97
01:14:23.282795,71,96
01:14:23.533711,70,96
01:14:23.781401,70,98
01:14:24.034395,71,96
01:14:24.284729,71,97
01:14:24.534404,70,97
01:14:24.782533,70,98
01:14:25.032537,71,97
01:14:25.284417,71,98
01:14:25.533446,69,98
01:14:25.783408,69,97
01:14:26.032600,69,97
01:14:26.281733,70,98
01:14:26.534560,69,97
01:14:26.782412,71,96
01:14:27.034553,71,97
01:14:27.281175,69,97
01:14:27.533411,69,98
01:14:27.781912,69,96
01:14:28.033411,71,96
01:14:28.283240,70,96
01:14:28.533486,71,97
01:14:28.784510,69,96
01:14:29.032409,69,96
01:14:29.281426,70,98
01:14:29.533408,69,98
01:14:29.782494,70,98
01:14:30.031464,70,97
01:14:30.293520,71,97
01:14:30.536380,70,96
01:14:30.783430,71,98
01:14:31.031468,70,97
01:14:31.282510,69,97
01:14:31.532431,69,98
01:14:31.783800,71,98
01:14:32.032408,69,97
01:14:32.285390,69,96
01:14:32.531413,70,97
01:14:32.784467,70,98
01:14:33.034405,71,96
01:14:33.284468,69,96
01:14:33.542398,71,98
01:14:33.783181,70,98
01:14:34.034439,69,97
01:14:34.282405,71,98
01:14:34.531406,70,98
01:14:34.781322,71,97
01:14:35.032753,69,98
01:14:35.282415,70,96
01:14:35.534820,70,96
01:14:35.786610,70,98
01:14:36.034411,69,98
01:14:36.284839,70,96
01:14:36.534415,71,98
01:14:36.781539,70,98
01:14:37.033546,70,98
01:14:37.282970,71,98
01:14:37.534660,70,98
01:14:37.781677,71,96
01:14:38.035604,71,98
01:14:38.282434,69,98
01:14:38.532794,70,96
01:14:38.784442,71,98
01:14:39.031585,70,98
01:14:39.280577,71,97
01:14:39.531676,70,96
01:14:39.784617,70,97
01:14:40.044428,71,96
01:14:40.283330,71,98
01:14:40.532955,71,97
01:14:40.784450,69,98
01:14:41.035634,69,96
01:14:41.283329,71,98
01:14:41.531412,70,97
01:14:41.782808,69,97
01:14:42.031409,71,98
01:14:42.281416,70,96
01:14:42.532405,69,98
01:14:42.785416,70,97
01:14:43.032449,70,97
01:14:43.294332,70,97
01:14:43.530931,71,96
01:14:43.783432,70,96
01:14:44.032255,69,98
01:14:44.284427,69,96
01:14:44.534618,69,97
01:14:44.781614,70,96
01:14:45.034791,70,98
01:14:45.281411,70,98
01:14:45.534823,70,98
01:14:45.782541,69,96
01:14:46.031952,69,97
01:14:46.286041,70,97
01:14:46.543450,71,97
01:14:46.783670,69,97
01:14:47.032414,70,96
01:14:47.284414,69,97
01:14:47.531237,71,98
01:14:47.783403,69,98
01:14:48.035909,69,97
01:14:48.283406,71,96
01:14:48.533319,69,97
01:14:48.782735,70,97
01:14:49.031191,69,96
01:14:49.283407,71,97
01:14:49.531163,71,96
01:14:49.781320,70,97
01:14:50.032419,69,97
01:14:50.280630,69,97
01:14:50.537725,69,97
01:14:50.782580,70,97
01:14:51.030630,70,97
01:14:51.281290,71,98
01:14:51.536278,70,97
01:14:51.784415,69,96
01:14:52.032403,71,96
01:14:52.284290,71,96
01:14:52.531542,71,97
01:14:52.784061,70,97
01:14:53.043411,70,96
01:14:53.283457,71,97
01:14:53.533523,71,97
01:14:53.786722,71,96
01:14:54.032067,70,96
01:14:54.285211,69,98
01:14:54.533405,69,97
01:14:54.782539,70,98
01:14:55.032199,70,98
01:14:55.281456,69,98
01:14:55.532502,70,97
01:14:55.782409,71,98
01:14:56.034844,70,97
01:14:56.281258,70,97
01:14:56.532410,69,97
01:14:56.784850,70,97
01:14:57.033613,71,97
01:14:57.284409,69,97
01:14:57.534410,69,98
01:14:57.783435,69,98
01:14:58.033443,70,97
01:14:58.283412,70,98
01:14:58.535408,71,96
01:14:58.783407,69,97
01:14:59.031462,71,97
01:14:59.295412,70,98
01:14:59.533090,71,98
01:14:59.782407,69,96
01:15:00.032572,71,98
01:15:00.284576,69,97
01:15:00.532582,71,97
01:15:00.783602,69,96
01:15:01.033522,70,98
01:15:01.281808,69,98
01:15:01.545426,71,98
01:15:01.783257,70,96
01:15:02.034421,70,98
01:15:02.282907,70,96
01:15:02.532306,70,96
01:15:02.780982,69,96
01:15:03.031979,71,96
01:15:03.284951,71,97
01:15:03.534112,69,98
01:15:03.784682,70,97
01:15:04.031047,70,96
01:15:04.281896,69,97
01:15:04.533490,71,96
01:15:04.783934,71,98
01:15:05.032990,70,97
01:15:05.282880,70,96
01:15:05.536017,70,98
01:15:05.781083,69,96
01:15:06.030617,70,97
01:15:06.283401,71,96
01:15:06.532793,69,97
01:15:06.785569,69,98
01:15:07.032453,69,97
01:15:07.284902,71,98
01:15:07.532488,70,97
01:15:07.781550,69,97
01:15:08.032610,70,98
01:15:08.282265,70,96
01:15:08.533447,70,97
01:15:08.781680,70,97
01:15:09.033510,71,97
01:15:09.292023,70,96
01:15:09.532839,70,97
01:15:09.781289,69,96
01:15:10.032339,70,97
01:15:10.283395,71,96
01:15:10.532409,71,98
01:15:10.780874,71,97
01:15:11.033491,70,98
01:15:11.282380,70,97
01:15:11.533303,69,96
01:15:11.784308,70,97
01:15:12.033198,70,98
01:15:12.282255,69,97
01:15:12.535957,69,96
01:15:12.781430,71,97
01:15:13.032420,71,97
01:15:13.284589,70,97
01:15:13.532212,69,96
01:15:13.783816,69,98
01:15:14.032425,69,98
01:15:14.285482,71,97
01:15:14.532397,70,97
01:15:14.782998,71,97
01:15:15.032054,69,96
01:15:15.282905,69,98
01:15:15.532962,70,96
01:15:15.793023,71,98
01:15:16.033077,70,96
01:15:16.282236,71,97
01:15:16.531629,71,97
01:15:16.781686,69,96
01:15:17.033743,70,96
01:15:17.282023,69,96
01:15:17.533079,70,98
01:15:17.781196,71,96
01:15:18.033324,69,98
01:15:18.281067,70,96
01:15:18.534089,71,97
01:15:18.783111,69,96
01:15:19.041184,71,98
01:15:19.283213,70,97
01:15:19.534194,70,97
01:15:19.782029,71,98
01:15:20.034207,70,97
01:15:20.291263,71,98
01:15:20.531463,71,96
01:15:20.782336,70,98
01:15:21.031629,69,96
01:15:21.280640,69,96
01:15:21.532920,70,96
